C:\Users\ritis\Downloads\simulator-windows-64\IMG\center_2024_01_11_01_52_30_658.jpg, C:\Users\ritis\Downloads\simulator-windows-64\IMG\left_2024_01_11_01_52_30_658.jpg, C:\Users\ritis\Downloads\simulator-windows-64\IMG\right_2024_01_11_01_52_30_658.jpg, 0, 1, 0, 30.19057
C:\Users\ritis\Downloads\simulator-windows-64\IMG\center_2024_01_11_01_52_30_772.jpg, C:\Users\ritis\Downloads\simulator-windows-64\IMG\left_2024_01_11_01_52_30_772.jpg, C:\Users\ritis\Downloads\simulator-windows-64\IMG\right_2024_01_11_01_52_30_772.jpg, 0, 1, 0, 30.19034
C:\Users\ritis\Downloads\simulator-windows-64\IMG\center_2024_01_11_01_52_30_883.jpg, C:\Users\ritis\Downloads\simulator-windows-64\IMG\left_2024_01_11_01_52_30_883.jpg, C:\Users\ritis\Downloads\simulator-windows-64\IMG\right_2024_01_11_01_52_30_883.jpg, 0, 1, 0, 30.19027
C:\Users\ritis\Downloads\simulator-windows-64\IMG\center_2024_01_11_01_52_31_000.jpg, C:\Users\ritis\Downloads\simulator-windows-64\IMG\left_2024_01_11_01_52_31_000.jpg, C:\Users\ritis\Downloads\simulator-windows-64\IMG\right_2024_01_11_01_52_31_000.jpg, 0, 1, 0, 30.19033
C:\Users\ritis\Downloads\simulator-windows-64\IMG\center_2024_01_11_01_52_31_115.jpg, C:\Users\ritis\Downloads\simulator-windows-64\IMG\left_2024_01_11_01_52_31_115.jpg, C:\Users\ritis\Downloads\simulator-windows-64\IMG\right_2024_01_11_01_52_31_115.jpg, 0, 1, 0, 30.19027
C:\Users\ritis\Downloads\simulator-windows-64\IMG\center_2024_01_11_01_52_31_226.jpg, C:\Users\ritis\Downloads\simulator-windows-64\IMG\left_2024_01_11_01_52_31_226.jpg, C:\Users\ritis\Downloads\simulator-windows-64\IMG\right_2024_01_11_01_52_31_226.jpg, 0.3351168, 1, 0, 30.1666
C:\Users\ritis\Downloads\simulator-windows-64\IMG\center_2024_01_11_01_52_31_339.jpg, C:\Users\ritis\Downloads\simulator-windows-64\IMG\left_2024_01_11_01_52_31_339.jpg, C:\Users\ritis\Downloads\simulator-windows-64\IMG\right_2024_01_11_01_52_31_339.jpg, 0.3548574, 1, 0, 30.1827
C:\Users\ritis\Downloads\simulator-windows-64\IMG\center_2024_01_11_01_52_31_450.jpg, C:\Users\ritis\Downloads\simulator-windows-64\IMG\left_2024_01_11_01_52_31_450.jpg, C:\Users\ritis\Downloads\simulator-windows-64\IMG\right_2024_01_11_01_52_31_450.jpg, 0.02093758, 1, 0, 30.1888
C:\Users\ritis\Downloads\simulator-windows-64\IMG\center_2024_01_11_01_52_31_560.jpg, C:\Users\ritis\Downloads\simulator-windows-64\IMG\left_2024_01_11_01_52_31_560.jpg, C:\Users\ritis\Downloads\simulator-windows-64\IMG\right_2024_01_11_01_52_31_560.jpg, 0, 1, 0, 30.18997
C:\Users\ritis\Downloads\simulator-windows-64\IMG\center_2024_01_11_01_52_31_674.jpg, C:\Users\ritis\Downloads\simulator-windows-64\IMG\left_2024_01_11_01_52_31_674.jpg, C:\Users\ritis\Downloads\simulator-windows-64\IMG\right_2024_01_11_01_52_31_674.jpg, 0, 1, 0, 30.19029
C:\Users\ritis\Downloads\simulator-windows-64\IMG\center_2024_01_11_01_52_31_787.jpg, C:\Users\ritis\Downloads\simulator-windows-64\IMG\left_2024_01_11_01_52_31_787.jpg, C:\Users\ritis\Downloads\simulator-windows-64\IMG\right_2024_01_11_01_52_31_787.jpg, 0, 1, 0, 30.19026
C:\Users\ritis\Downloads\simulator-windows-64\IMG\center_2024_01_11_01_52_31_895.jpg, C:\Users\ritis\Downloads\simulator-windows-64\IMG\left_2024_01_11_01_52_31_895.jpg, C:\Users\ritis\Downloads\simulator-windows-64\IMG\right_2024_01_11_01_52_31_895.jpg, 0, 1, 0, 30.19029
C:\Users\ritis\Downloads\simulator-windows-64\IMG\center_2024_01_11_01_52_32_004.jpg, C:\Users\ritis\Downloads\simulator-windows-64\IMG\left_2024_01_11_01_52_32_004.jpg, C:\Users\ritis\Downloads\simulator-windows-64\IMG\right_2024_01_11_01_52_32_004.jpg, 0, 1, 0, 30.19027
C:\Users\ritis\Downloads\simulator-windows-64\IMG\center_2024_01_11_01_52_32_122.jpg, C:\Users\ritis\Downloads\simulator-windows-64\IMG\left_2024_01_11_01_52_32_122.jpg, C:\Users\ritis\Downloads\simulator-windows-64\IMG\right_2024_01_11_01_52_32_122.jpg, 0.1244502, 1, 0, 30.18613
C:\Users\ritis\Downloads\simulator-windows-64\IMG\center_2024_01_11_01_52_32_237.jpg, C:\Users\ritis\Downloads\simulator-windows-64\IMG\left_2024_01_11_01_52_32_237.jpg, C:\Users\ritis\Downloads\simulator-windows-64\IMG\right_2024_01_11_01_52_32_237.jpg, 0.4710897, 1, 0, 30.14403
C:\Users\ritis\Downloads\simulator-windows-64\IMG\center_2024_01_11_01_52_32_348.jpg, C:\Users\ritis\Downloads\simulator-windows-64\IMG\left_2024_01_11_01_52_32_348.jpg, C:\Users\ritis\Downloads\simulator-windows-64\IMG\right_2024_01_11_01_52_32_348.jpg, 0.1375242, 1, 0, 30.19233
C:\Users\ritis\Downloads\simulator-windows-64\IMG\center_2024_01_11_01_52_32_463.jpg, C:\Users\ritis\Downloads\simulator-windows-64\IMG\left_2024_01_11_01_52_32_463.jpg, C:\Users\ritis\Downloads\simulator-windows-64\IMG\right_2024_01_11_01_52_32_463.jpg, 0, 1, 0, 30.18937
C:\Users\ritis\Downloads\simulator-windows-64\IMG\center_2024_01_11_01_52_32_575.jpg, C:\Users\ritis\Downloads\simulator-windows-64\IMG\left_2024_01_11_01_52_32_575.jpg, C:\Users\ritis\Downloads\simulator-windows-64\IMG\right_2024_01_11_01_52_32_575.jpg, 0, 1, 0, 30.19022
C:\Users\ritis\Downloads\simulator-windows-64\IMG\center_2024_01_11_01_52_32_683.jpg, C:\Users\ritis\Downloads\simulator-windows-64\IMG\left_2024_01_11_01_52_32_683.jpg, C:\Users\ritis\Downloads\simulator-windows-64\IMG\right_2024_01_11_01_52_32_683.jpg, 0, 1, 0, 30.19025
C:\Users\ritis\Downloads\simulator-windows-64\IMG\center_2024_01_11_01_52_32_791.jpg, C:\Users\ritis\Downloads\simulator-windows-64\IMG\left_2024_01_11_01_52_32_791.jpg, C:\Users\ritis\Downloads\simulator-windows-64\IMG\right_2024_01_11_01_52_32_791.jpg, 0, 1, 0, 30.19027
C:\Users\ritis\Downloads\simulator-windows-64\IMG\center_2024_01_11_01_52_32_914.jpg, C:\Users\ritis\Downloads\simulator-windows-64\IMG\left_2024_01_11_01_52_32_914.jpg, C:\Users\ritis\Downloads\simulator-windows-64\IMG\right_2024_01_11_01_52_32_914.jpg, 0, 1, 0, 30.19029
C:\Users\ritis\Downloads\simulator-windows-64\IMG\center_2024_01_11_01_52_33_025.jpg, C:\Users\ritis\Downloads\simulator-windows-64\IMG\left_2024_01_11_01_52_33_025.jpg, C:\Users\ritis\Downloads\simulator-windows-64\IMG\right_2024_01_11_01_52_33_025.jpg, 0, 1, 0, 30.19027
C:\Users\ritis\Downloads\simulator-windows-64\IMG\center_2024_01_11_01_52_33_133.jpg, C:\Users\ritis\Downloads\simulator-windows-64\IMG\left_2024_01_11_01_52_33_133.jpg, C:\Users\ritis\Downloads\simulator-windows-64\IMG\right_2024_01_11_01_52_33_133.jpg, 0, 1, 0, 30.19052
C:\Users\ritis\Downloads\simulator-windows-64\IMG\center_2024_01_11_01_52_33_238.jpg, C:\Users\ritis\Downloads\simulator-windows-64\IMG\left_2024_01_11_01_52_33_238.jpg, C:\Users\ritis\Downloads\simulator-windows-64\IMG\right_2024_01_11_01_52_33_238.jpg, 0, 1, 0, 30.19089
C:\Users\ritis\Downloads\simulator-windows-64\IMG\center_2024_01_11_01_52_33_344.jpg, C:\Users\ritis\Downloads\simulator-windows-64\IMG\left_2024_01_11_01_52_33_344.jpg, C:\Users\ritis\Downloads\simulator-windows-64\IMG\right_2024_01_11_01_52_33_344.jpg, 0, 1, 0, 30.19042
C:\Users\ritis\Downloads\simulator-windows-64\IMG\center_2024_01_11_01_52_33_446.jpg, C:\Users\ritis\Downloads\simulator-windows-64\IMG\left_2024_01_11_01_52_33_446.jpg, C:\Users\ritis\Downloads\simulator-windows-64\IMG\right_2024_01_11_01_52_33_446.jpg, 0, 1, 0, 30.19006
C:\Users\ritis\Downloads\simulator-windows-64\IMG\center_2024_01_11_01_52_33_551.jpg, C:\Users\ritis\Downloads\simulator-windows-64\IMG\left_2024_01_11_01_52_33_551.jpg, C:\Users\ritis\Downloads\simulator-windows-64\IMG\right_2024_01_11_01_52_33_551.jpg, 0, 1, 0, 30.19037
C:\Users\ritis\Downloads\simulator-windows-64\IMG\center_2024_01_11_01_52_33_658.jpg, C:\Users\ritis\Downloads\simulator-windows-64\IMG\left_2024_01_11_01_52_33_658.jpg, C:\Users\ritis\Downloads\simulator-windows-64\IMG\right_2024_01_11_01_52_33_658.jpg, 0, 1, 0, 30.19034
C:\Users\ritis\Downloads\simulator-windows-64\IMG\center_2024_01_11_01_52_33_764.jpg, C:\Users\ritis\Downloads\simulator-windows-64\IMG\left_2024_01_11_01_52_33_764.jpg, C:\Users\ritis\Downloads\simulator-windows-64\IMG\right_2024_01_11_01_52_33_764.jpg, 0, 1, 0, 30.19024
C:\Users\ritis\Downloads\simulator-windows-64\IMG\center_2024_01_11_01_52_33_871.jpg, C:\Users\ritis\Downloads\simulator-windows-64\IMG\left_2024_01_11_01_52_33_871.jpg, C:\Users\ritis\Downloads\simulator-windows-64\IMG\right_2024_01_11_01_52_33_871.jpg, 0, 1, 0, 30.19028
C:\Users\ritis\Downloads\simulator-windows-64\IMG\center_2024_01_11_01_52_33_977.jpg, C:\Users\ritis\Downloads\simulator-windows-64\IMG\left_2024_01_11_01_52_33_977.jpg, C:\Users\ritis\Downloads\simulator-windows-64\IMG\right_2024_01_11_01_52_33_977.jpg, 0, 1, 0, 30.19025
C:\Users\ritis\Downloads\simulator-windows-64\IMG\center_2024_01_11_01_52_34_080.jpg, C:\Users\ritis\Downloads\simulator-windows-64\IMG\left_2024_01_11_01_52_34_080.jpg, C:\Users\ritis\Downloads\simulator-windows-64\IMG\right_2024_01_11_01_52_34_080.jpg, 0, 1, 0, 30.19031
C:\Users\ritis\Downloads\simulator-windows-64\IMG\center_2024_01_11_01_52_34_190.jpg, C:\Users\ritis\Downloads\simulator-windows-64\IMG\left_2024_01_11_01_52_34_190.jpg, C:\Users\ritis\Downloads\simulator-windows-64\IMG\right_2024_01_11_01_52_34_190.jpg, 0, 1, 0, 30.19032
C:\Users\ritis\Downloads\simulator-windows-64\IMG\center_2024_01_11_01_52_34_296.jpg, C:\Users\ritis\Downloads\simulator-windows-64\IMG\left_2024_01_11_01_52_34_296.jpg, C:\Users\ritis\Downloads\simulator-windows-64\IMG\right_2024_01_11_01_52_34_296.jpg, 0, 1, 0, 30.19036
C:\Users\ritis\Downloads\simulator-windows-64\IMG\center_2024_01_11_01_52_34_403.jpg, C:\Users\ritis\Downloads\simulator-windows-64\IMG\left_2024_01_11_01_52_34_403.jpg, C:\Users\ritis\Downloads\simulator-windows-64\IMG\right_2024_01_11_01_52_34_403.jpg, 0, 1, 0, 30.19032
C:\Users\ritis\Downloads\simulator-windows-64\IMG\center_2024_01_11_01_52_34_508.jpg, C:\Users\ritis\Downloads\simulator-windows-64\IMG\left_2024_01_11_01_52_34_508.jpg, C:\Users\ritis\Downloads\simulator-windows-64\IMG\right_2024_01_11_01_52_34_508.jpg, 0, 1, 0, 30.19038
C:\Users\ritis\Downloads\simulator-windows-64\IMG\center_2024_01_11_01_52_34_612.jpg, C:\Users\ritis\Downloads\simulator-windows-64\IMG\left_2024_01_11_01_52_34_612.jpg, C:\Users\ritis\Downloads\simulator-windows-64\IMG\right_2024_01_11_01_52_34_612.jpg, 0, 1, 0, 30.19032
C:\Users\ritis\Downloads\simulator-windows-64\IMG\center_2024_01_11_01_52_34_714.jpg, C:\Users\ritis\Downloads\simulator-windows-64\IMG\left_2024_01_11_01_52_34_714.jpg, C:\Users\ritis\Downloads\simulator-windows-64\IMG\right_2024_01_11_01_52_34_714.jpg, 0.3050076, 1, 0, 30.16967
C:\Users\ritis\Downloads\simulator-windows-64\IMG\center_2024_01_11_01_52_34_816.jpg, C:\Users\ritis\Downloads\simulator-windows-64\IMG\left_2024_01_11_01_52_34_816.jpg, C:\Users\ritis\Downloads\simulator-windows-64\IMG\right_2024_01_11_01_52_34_816.jpg, 0.331584, 1, 0, 30.18013
C:\Users\ritis\Downloads\simulator-windows-64\IMG\center_2024_01_11_01_52_34_917.jpg, C:\Users\ritis\Downloads\simulator-windows-64\IMG\left_2024_01_11_01_52_34_917.jpg, C:\Users\ritis\Downloads\simulator-windows-64\IMG\right_2024_01_11_01_52_34_917.jpg, 0.02866138, 1, 0, 30.18763
C:\Users\ritis\Downloads\simulator-windows-64\IMG\center_2024_01_11_01_52_35_019.jpg, C:\Users\ritis\Downloads\simulator-windows-64\IMG\left_2024_01_11_01_52_35_019.jpg, C:\Users\ritis\Downloads\simulator-windows-64\IMG\right_2024_01_11_01_52_35_019.jpg, 0, 1, 0, 30.18979
C:\Users\ritis\Downloads\simulator-windows-64\IMG\center_2024_01_11_01_52_35_126.jpg, C:\Users\ritis\Downloads\simulator-windows-64\IMG\left_2024_01_11_01_52_35_126.jpg, C:\Users\ritis\Downloads\simulator-windows-64\IMG\right_2024_01_11_01_52_35_126.jpg, 0, 1, 0, 30.19026
C:\Users\ritis\Downloads\simulator-windows-64\IMG\center_2024_01_11_01_52_35_227.jpg, C:\Users\ritis\Downloads\simulator-windows-64\IMG\left_2024_01_11_01_52_35_227.jpg, C:\Users\ritis\Downloads\simulator-windows-64\IMG\right_2024_01_11_01_52_35_227.jpg, 0, 1, 0, 30.19029
C:\Users\ritis\Downloads\simulator-windows-64\IMG\center_2024_01_11_01_52_35_328.jpg, C:\Users\ritis\Downloads\simulator-windows-64\IMG\left_2024_01_11_01_52_35_328.jpg, C:\Users\ritis\Downloads\simulator-windows-64\IMG\right_2024_01_11_01_52_35_328.jpg, 0, 1, 0, 30.19027
C:\Users\ritis\Downloads\simulator-windows-64\IMG\center_2024_01_11_01_52_35_449.jpg, C:\Users\ritis\Downloads\simulator-windows-64\IMG\left_2024_01_11_01_52_35_449.jpg, C:\Users\ritis\Downloads\simulator-windows-64\IMG\right_2024_01_11_01_52_35_449.jpg, 0, 1, 0, 30.19027
C:\Users\ritis\Downloads\simulator-windows-64\IMG\center_2024_01_11_01_52_35_570.jpg, C:\Users\ritis\Downloads\simulator-windows-64\IMG\left_2024_01_11_01_52_35_570.jpg, C:\Users\ritis\Downloads\simulator-windows-64\IMG\right_2024_01_11_01_52_35_570.jpg, 0, 1, 0, 30.19033
C:\Users\ritis\Downloads\simulator-windows-64\IMG\center_2024_01_11_01_52_35_689.jpg, C:\Users\ritis\Downloads\simulator-windows-64\IMG\left_2024_01_11_01_52_35_689.jpg, C:\Users\ritis\Downloads\simulator-windows-64\IMG\right_2024_01_11_01_52_35_689.jpg, 0, 1, 0, 30.19035
C:\Users\ritis\Downloads\simulator-windows-64\IMG\center_2024_01_11_01_52_35_808.jpg, C:\Users\ritis\Downloads\simulator-windows-64\IMG\left_2024_01_11_01_52_35_808.jpg, C:\Users\ritis\Downloads\simulator-windows-64\IMG\right_2024_01_11_01_52_35_808.jpg, 0, 1, 0, 30.19031
C:\Users\ritis\Downloads\simulator-windows-64\IMG\center_2024_01_11_01_52_35_927.jpg, C:\Users\ritis\Downloads\simulator-windows-64\IMG\left_2024_01_11_01_52_35_927.jpg, C:\Users\ritis\Downloads\simulator-windows-64\IMG\right_2024_01_11_01_52_35_927.jpg, 0, 1, 0, 30.1903
C:\Users\ritis\Downloads\simulator-windows-64\IMG\center_2024_01_11_01_52_36_046.jpg, C:\Users\ritis\Downloads\simulator-windows-64\IMG\left_2024_01_11_01_52_36_046.jpg, C:\Users\ritis\Downloads\simulator-windows-64\IMG\right_2024_01_11_01_52_36_046.jpg, 0, 1, 0, 30.19029
C:\Users\ritis\Downloads\simulator-windows-64\IMG\center_2024_01_11_01_52_36_166.jpg, C:\Users\ritis\Downloads\simulator-windows-64\IMG\left_2024_01_11_01_52_36_166.jpg, C:\Users\ritis\Downloads\simulator-windows-64\IMG\right_2024_01_11_01_52_36_166.jpg, 0, 1, 0, 30.19029
C:\Users\ritis\Downloads\simulator-windows-64\IMG\center_2024_01_11_01_52_36_287.jpg, C:\Users\ritis\Downloads\simulator-windows-64\IMG\left_2024_01_11_01_52_36_287.jpg, C:\Users\ritis\Downloads\simulator-windows-64\IMG\right_2024_01_11_01_52_36_287.jpg, 0, 1, 0, 30.19029
C:\Users\ritis\Downloads\simulator-windows-64\IMG\center_2024_01_11_01_52_36_387.jpg, C:\Users\ritis\Downloads\simulator-windows-64\IMG\left_2024_01_11_01_52_36_387.jpg, C:\Users\ritis\Downloads\simulator-windows-64\IMG\right_2024_01_11_01_52_36_387.jpg, 0, 1, 0, 30.19031
C:\Users\ritis\Downloads\simulator-windows-64\IMG\center_2024_01_11_01_52_36_505.jpg, C:\Users\ritis\Downloads\simulator-windows-64\IMG\left_2024_01_11_01_52_36_505.jpg, C:\Users\ritis\Downloads\simulator-windows-64\IMG\right_2024_01_11_01_52_36_505.jpg, 0, 1, 0, 30.19041
C:\Users\ritis\Downloads\simulator-windows-64\IMG\center_2024_01_11_01_52_36_624.jpg, C:\Users\ritis\Downloads\simulator-windows-64\IMG\left_2024_01_11_01_52_36_624.jpg, C:\Users\ritis\Downloads\simulator-windows-64\IMG\right_2024_01_11_01_52_36_624.jpg, 0, 1, 0, 30.19032
C:\Users\ritis\Downloads\simulator-windows-64\IMG\center_2024_01_11_01_52_36_724.jpg, C:\Users\ritis\Downloads\simulator-windows-64\IMG\left_2024_01_11_01_52_36_724.jpg, C:\Users\ritis\Downloads\simulator-windows-64\IMG\right_2024_01_11_01_52_36_724.jpg, 0, 1, 0, 30.19045
C:\Users\ritis\Downloads\simulator-windows-64\IMG\center_2024_01_11_01_52_36_826.jpg, C:\Users\ritis\Downloads\simulator-windows-64\IMG\left_2024_01_11_01_52_36_826.jpg, C:\Users\ritis\Downloads\simulator-windows-64\IMG\right_2024_01_11_01_52_36_826.jpg, 0, 1, 0, 30.19031
C:\Users\ritis\Downloads\simulator-windows-64\IMG\center_2024_01_11_01_52_36_943.jpg, C:\Users\ritis\Downloads\simulator-windows-64\IMG\left_2024_01_11_01_52_36_943.jpg, C:\Users\ritis\Downloads\simulator-windows-64\IMG\right_2024_01_11_01_52_36_943.jpg, 0.1247706, 1, 0, 30.1861
C:\Users\ritis\Downloads\simulator-windows-64\IMG\center_2024_01_11_01_52_37_060.jpg, C:\Users\ritis\Downloads\simulator-windows-64\IMG\left_2024_01_11_01_52_37_060.jpg, C:\Users\ritis\Downloads\simulator-windows-64\IMG\right_2024_01_11_01_52_37_060.jpg, 0.228003, 1, 0, 30.18591
C:\Users\ritis\Downloads\simulator-windows-64\IMG\center_2024_01_11_01_52_37_179.jpg, C:\Users\ritis\Downloads\simulator-windows-64\IMG\left_2024_01_11_01_52_37_179.jpg, C:\Users\ritis\Downloads\simulator-windows-64\IMG\right_2024_01_11_01_52_37_179.jpg, 0, 1, 0, 30.18943
C:\Users\ritis\Downloads\simulator-windows-64\IMG\center_2024_01_11_01_52_37_299.jpg, C:\Users\ritis\Downloads\simulator-windows-64\IMG\left_2024_01_11_01_52_37_299.jpg, C:\Users\ritis\Downloads\simulator-windows-64\IMG\right_2024_01_11_01_52_37_299.jpg, 0, 1, 0, 30.1902
C:\Users\ritis\Downloads\simulator-windows-64\IMG\center_2024_01_11_01_52_37_419.jpg, C:\Users\ritis\Downloads\simulator-windows-64\IMG\left_2024_01_11_01_52_37_419.jpg, C:\Users\ritis\Downloads\simulator-windows-64\IMG\right_2024_01_11_01_52_37_419.jpg, 0, 1, 0, 30.19029
C:\Users\ritis\Downloads\simulator-windows-64\IMG\center_2024_01_11_01_52_37_536.jpg, C:\Users\ritis\Downloads\simulator-windows-64\IMG\left_2024_01_11_01_52_37_536.jpg, C:\Users\ritis\Downloads\simulator-windows-64\IMG\right_2024_01_11_01_52_37_536.jpg, 0, 1, 0, 30.19026
C:\Users\ritis\Downloads\simulator-windows-64\IMG\center_2024_01_11_01_52_37_653.jpg, C:\Users\ritis\Downloads\simulator-windows-64\IMG\left_2024_01_11_01_52_37_653.jpg, C:\Users\ritis\Downloads\simulator-windows-64\IMG\right_2024_01_11_01_52_37_653.jpg, 0, 1, 0, 30.19028
C:\Users\ritis\Downloads\simulator-windows-64\IMG\center_2024_01_11_01_52_37_769.jpg, C:\Users\ritis\Downloads\simulator-windows-64\IMG\left_2024_01_11_01_52_37_769.jpg, C:\Users\ritis\Downloads\simulator-windows-64\IMG\right_2024_01_11_01_52_37_769.jpg, 0, 1, 0, 30.19043
C:\Users\ritis\Downloads\simulator-windows-64\IMG\center_2024_01_11_01_52_37_886.jpg, C:\Users\ritis\Downloads\simulator-windows-64\IMG\left_2024_01_11_01_52_37_886.jpg, C:\Users\ritis\Downloads\simulator-windows-64\IMG\right_2024_01_11_01_52_37_886.jpg, 0, 1, 0, 30.19034
C:\Users\ritis\Downloads\simulator-windows-64\IMG\center_2024_01_11_01_52_38_006.jpg, C:\Users\ritis\Downloads\simulator-windows-64\IMG\left_2024_01_11_01_52_38_006.jpg, C:\Users\ritis\Downloads\simulator-windows-64\IMG\right_2024_01_11_01_52_38_006.jpg, 0, 1, 0, 30.19032
C:\Users\ritis\Downloads\simulator-windows-64\IMG\center_2024_01_11_01_52_38_108.jpg, C:\Users\ritis\Downloads\simulator-windows-64\IMG\left_2024_01_11_01_52_38_108.jpg, C:\Users\ritis\Downloads\simulator-windows-64\IMG\right_2024_01_11_01_52_38_108.jpg, 0, 1, 0, 30.19033
C:\Users\ritis\Downloads\simulator-windows-64\IMG\center_2024_01_11_01_52_38_215.jpg, C:\Users\ritis\Downloads\simulator-windows-64\IMG\left_2024_01_11_01_52_38_215.jpg, C:\Users\ritis\Downloads\simulator-windows-64\IMG\right_2024_01_11_01_52_38_215.jpg, 0, 1, 0, 30.19027
C:\Users\ritis\Downloads\simulator-windows-64\IMG\center_2024_01_11_01_52_38_337.jpg, C:\Users\ritis\Downloads\simulator-windows-64\IMG\left_2024_01_11_01_52_38_337.jpg, C:\Users\ritis\Downloads\simulator-windows-64\IMG\right_2024_01_11_01_52_38_337.jpg, 0, 1, 0, 30.19029
C:\Users\ritis\Downloads\simulator-windows-64\IMG\center_2024_01_11_01_52_38_438.jpg, C:\Users\ritis\Downloads\simulator-windows-64\IMG\left_2024_01_11_01_52_38_438.jpg, C:\Users\ritis\Downloads\simulator-windows-64\IMG\right_2024_01_11_01_52_38_438.jpg, 0, 1, 0, 30.1903
C:\Users\ritis\Downloads\simulator-windows-64\IMG\center_2024_01_11_01_52_38_557.jpg, C:\Users\ritis\Downloads\simulator-windows-64\IMG\left_2024_01_11_01_52_38_557.jpg, C:\Users\ritis\Downloads\simulator-windows-64\IMG\right_2024_01_11_01_52_38_557.jpg, 0, 1, 0, 30.1903
C:\Users\ritis\Downloads\simulator-windows-64\IMG\center_2024_01_11_01_52_38_677.jpg, C:\Users\ritis\Downloads\simulator-windows-64\IMG\left_2024_01_11_01_52_38_677.jpg, C:\Users\ritis\Downloads\simulator-windows-64\IMG\right_2024_01_11_01_52_38_677.jpg, 0, 1, 0, 30.19032
C:\Users\ritis\Downloads\simulator-windows-64\IMG\center_2024_01_11_01_52_38_778.jpg, C:\Users\ritis\Downloads\simulator-windows-64\IMG\left_2024_01_11_01_52_38_778.jpg, C:\Users\ritis\Downloads\simulator-windows-64\IMG\right_2024_01_11_01_52_38_778.jpg, 0, 1, 0, 30.19032
C:\Users\ritis\Downloads\simulator-windows-64\IMG\center_2024_01_11_01_52_38_899.jpg, C:\Users\ritis\Downloads\simulator-windows-64\IMG\left_2024_01_11_01_52_38_899.jpg, C:\Users\ritis\Downloads\simulator-windows-64\IMG\right_2024_01_11_01_52_38_899.jpg, 0.1984098, 1, 0, 30.18103
C:\Users\ritis\Downloads\simulator-windows-64\IMG\center_2024_01_11_01_52_39_016.jpg, C:\Users\ritis\Downloads\simulator-windows-64\IMG\left_2024_01_11_01_52_39_016.jpg, C:\Users\ritis\Downloads\simulator-windows-64\IMG\right_2024_01_11_01_52_39_016.jpg, 0, 1, 0, 30.18988
C:\Users\ritis\Downloads\simulator-windows-64\IMG\center_2024_01_11_01_52_39_133.jpg, C:\Users\ritis\Downloads\simulator-windows-64\IMG\left_2024_01_11_01_52_39_133.jpg, C:\Users\ritis\Downloads\simulator-windows-64\IMG\right_2024_01_11_01_52_39_133.jpg, 0, 1, 0, 30.19028
C:\Users\ritis\Downloads\simulator-windows-64\IMG\center_2024_01_11_01_52_39_254.jpg, C:\Users\ritis\Downloads\simulator-windows-64\IMG\left_2024_01_11_01_52_39_254.jpg, C:\Users\ritis\Downloads\simulator-windows-64\IMG\right_2024_01_11_01_52_39_254.jpg, 0, 1, 0, 30.19033
C:\Users\ritis\Downloads\simulator-windows-64\IMG\center_2024_01_11_01_52_39_372.jpg, C:\Users\ritis\Downloads\simulator-windows-64\IMG\left_2024_01_11_01_52_39_372.jpg, C:\Users\ritis\Downloads\simulator-windows-64\IMG\right_2024_01_11_01_52_39_372.jpg, 0, 1, 0, 30.1903
C:\Users\ritis\Downloads\simulator-windows-64\IMG\center_2024_01_11_01_52_39_490.jpg, C:\Users\ritis\Downloads\simulator-windows-64\IMG\left_2024_01_11_01_52_39_490.jpg, C:\Users\ritis\Downloads\simulator-windows-64\IMG\right_2024_01_11_01_52_39_490.jpg, 0, 1, 0, 30.19034
C:\Users\ritis\Downloads\simulator-windows-64\IMG\center_2024_01_11_01_52_39_608.jpg, C:\Users\ritis\Downloads\simulator-windows-64\IMG\left_2024_01_11_01_52_39_608.jpg, C:\Users\ritis\Downloads\simulator-windows-64\IMG\right_2024_01_11_01_52_39_608.jpg, 0, 1, 0, 30.19028
C:\Users\ritis\Downloads\simulator-windows-64\IMG\center_2024_01_11_01_52_39_727.jpg, C:\Users\ritis\Downloads\simulator-windows-64\IMG\left_2024_01_11_01_52_39_727.jpg, C:\Users\ritis\Downloads\simulator-windows-64\IMG\right_2024_01_11_01_52_39_727.jpg, 0, 1, 0, 30.19029
C:\Users\ritis\Downloads\simulator-windows-64\IMG\center_2024_01_11_01_52_39_844.jpg, C:\Users\ritis\Downloads\simulator-windows-64\IMG\left_2024_01_11_01_52_39_844.jpg, C:\Users\ritis\Downloads\simulator-windows-64\IMG\right_2024_01_11_01_52_39_844.jpg, 0.0643395, 1, 0, 30.18932
C:\Users\ritis\Downloads\simulator-windows-64\IMG\center_2024_01_11_01_52_39_959.jpg, C:\Users\ritis\Downloads\simulator-windows-64\IMG\left_2024_01_11_01_52_39_959.jpg, C:\Users\ritis\Downloads\simulator-windows-64\IMG\right_2024_01_11_01_52_39_959.jpg, 0.2868504, 1, 0, 30.17362
C:\Users\ritis\Downloads\simulator-windows-64\IMG\center_2024_01_11_01_52_40_076.jpg, C:\Users\ritis\Downloads\simulator-windows-64\IMG\left_2024_01_11_01_52_40_076.jpg, C:\Users\ritis\Downloads\simulator-windows-64\IMG\right_2024_01_11_01_52_40_076.jpg, 0, 1, 0, 30.18781
C:\Users\ritis\Downloads\simulator-windows-64\IMG\center_2024_01_11_01_52_40_177.jpg, C:\Users\ritis\Downloads\simulator-windows-64\IMG\left_2024_01_11_01_52_40_177.jpg, C:\Users\ritis\Downloads\simulator-windows-64\IMG\right_2024_01_11_01_52_40_177.jpg, 0, 1, 0, 30.19014
